Date,UserID,Product,Count,Price
2024-02-02,324848,Видеокамера Huawei PR-395236,32,55229
2024-06-01,919456,Ноутбук Huawei PR-207559,374,69565
2024-02-02,2715036,Компьютер Samsung PR-187792,121,34692
2024-06-02,2683786,Телевизор Samsung ML-238098,336,42807
2024-04-06,524561,Стереосистема Apple PR-346961,70,41161
2024-02-03,2147176,Ноутбук Xiaomi PR-63747,91,49751
2024-07-08,1056753,Компьютер Apple PR-195939,232,47332
2024-01-06,690898,Видеокамера Samsung PR-424466,492,35850
2024-05-09,498559,Видеокамера Apple ML-8569,368,49042
2024-05-01,60151,Компьютер Samsung MS-350956,358,79508
2024-06-08,2498907,Ноутбук Lenovo WF-409267,384,54524
2024-05-06,1617958,Стереосистема Samsung DL-480454,13,69094
2024-04-06,1707620,Ноутбук Huawei PR-277257,432,53659
2024-07-01,2358555,Стереосистема Honor PR-361956,430,50815
2024-06-10,949666,Видеокамера Lenovo ML-391085,489,55972
2024-02-06,1204973,Видеокамера Samsung DL-479594,321,75673
2024-01-10,2661186,Видеокамера Lenovo MS-87862,413,40351
2024-01-07,138934,Компьютер Honor NT-375992,330,11324
2024-06-08,42646,Телевизор Honor ML-383627,148,43418
2024-05-12,1256429,Ноутбук Apple DL-489600,47,61847
2024-05-06,779164,Ноутбук Apple WF-182592,346,74797
2024-07-12,1520926,Стереосистема Apple PR-284114,174,24224
2024-01-01,1282080,Стереосистема Apple DL-446732,48,25865
2024-01-13,173521,Стереосистема Huawei WF-476305,402,14357
2024-05-05,851357,Видеокамера Apple PR-323172,379,65351
2024-02-08,2110726,Компьютер Honor PR-35393,174,28440
2024-06-11,1259207,Телевизор Lenovo MS-59592,401,38324
2024-06-07,972073,Компьютер Samsung PR-416231,261,76178
2024-03-01,2985514,Ноутбук Huawei PR-275765,300,72548
2024-06-09,2186248,Видеокамера Samsung DL-440399,244,15623
2024-03-08,1582055,Видеокамера Huawei NT-397255,89,59700
2024-05-12,168029,Компьютер Lenovo NT-26158,340,49023
2024-01-06,2529686,Компьютер Samsung MS-366426,230,16788
2024-07-03,250148,Ноутбук Samsung ML-207346,225,53223
2024-04-06,1138839,Видеокамера Lenovo NT-330563,438,78101
2024-04-04,2043107,Телевизор Huawei WF-224750,116,48956
2024-07-03,87619,Телевизор Lenovo DL-167419,500,52379
2024-04-05,1731983,Телевизор Honor DL-482046,224,35907
2024-04-09,1379673,Стереосистема Lenovo PR-135778,35,12708
2024-02-02,995813,Видеокамера Samsung WF-49712,413,39467
2024-04-03,394814,Стереосистема Samsung ML-129706,278,38363
2024-04-09,872213,Телевизор Xiaomi DL-472920,424,13834
2024-01-02,1402200,Стереосистема Apple DL-46297,427,74043
2024-05-06,2400619,Видеокамера Xiaomi PR-462443,230,44341
2024-05-03,1676508,Стереосистема Huawei ML-63624,33,54049
2024-05-04,2842631,Видеокамера Lenovo WF-136536,423,59349
2024-02-04,2204041,Компьютер Honor ML-231841,259,48049
2024-05-04,524743,Телевизор Xiaomi DL-89815,340,73369
2024-01-07,434872,Стереосистема Honor MS-86958,115,12679
2024-02-04,1728104,Телевизор Xiaomi NT-167390,107,53453
2024-01-06,803290,Стереосистема Honor NT-316158,66,26505
2024-07-08,2805814,Стереосистема Huawei ML-97350,154,79274
2024-04-09,1026107,Телевизор Huawei DL-101470,495,74207
2024-02-11,2415083,Стереосистема Samsung NT-183443,165,57700
2024-06-04,1496457,Стереосистема Xiaomi ML-51272,221,42932
2024-05-09,92986,Телевизор Honor PR-188694,474,14987
2024-07-10,1596093,Стереосистема Honor MS-303474,207,20933
2024-01-11,1224396,Стереосистема Huawei ML-481675,447,37652
2024-05-08,1879600,Ноутбук Honor NT-234302,127,40432
2024-04-05,1372268,Ноутбук Samsung PR-33597,96,79597
2024-07-11,115319,Видеокамера Honor ML-20529,239,31691
2024-05-10,639555,Видеокамера Huawei PR-48036,316,59153
2024-05-06,934136,Ноутбук Samsung DL-352662,204,11392
2024-07-13,1548951,Компьютер Xiaomi PR-336024,260,74157
2024-05-08,2513124,Компьютер Lenovo NT-256853,374,69176
2024-04-05,702720,Компьютер Samsung WF-288737,426,33722
2024-01-12,2740967,Стереосистема Xiaomi NT-335542,453,23175
2024-06-07,997848,Телевизор Honor DL-369813,106,29162
2024-04-08,1721378,Компьютер Huawei WF-155894,285,12132
2024-03-02,1781508,Видеокамера Samsung DL-289286,339,44074
2024-07-09,868288,Телевизор Xiaomi MS-10934,339,48894
2024-06-05,2371201,Компьютер Xiaomi ML-322307,328,73841
2024-04-01,1636668,Компьютер Lenovo WF-313745,399,31403
2024-02-09,2514004,Видеокамера Samsung PR-73188,203,40965
2024-04-03,2952090,Ноутбук Xiaomi PR-454305,129,63580
2024-01-09,1622421,Стереосистема Samsung PR-476720,262,21723
2024-07-02,212997,Стереосистема Apple WF-305968,356,32382
2024-06-09,2797824,Телевизор Samsung WF-69938,40,41753
2024-04-04,2259734,Телевизор Xiaomi ML-381355,479,66728
2024-06-07,498239,Телевизор Xiaomi PR-246486,138,56519
2024-03-12,112369,Телевизор Apple DL-128459,180,61210
2024-04-05,274830,Видеокамера Xiaomi MS-259661,134,49536
2024-04-08,2099277,Телевизор Samsung DL-10695,230,58640
2024-06-12,1768286,Ноутбук Huawei DL-390032,11,11469
2024-03-04,743355,Телевизор Honor NT-421206,203,25044
2024-07-03,790392,Стереосистема Honor MS-221359,171,78882
2024-06-05,1672769,Телевизор Lenovo NT-417851,431,40458
2024-05-03,721875,Ноутбук Huawei PR-385573,188,69445
2024-03-12,2030531,Ноутбук Lenovo NT-398564,132,50255
2024-07-04,2027373,Компьютер Xiaomi WF-41588,268,45872
2024-06-13,2872181,Телевизор Xiaomi ML-357539,151,47199
2024-02-12,1678837,Стереосистема Lenovo PR-414818,264,11401
2024-03-02,100533,Видеокамера Xiaomi PR-318033,9,32665
2024-02-01,345354,Видеокамера Honor DL-186388,160,48392
2024-02-03,854079,Стереосистема Lenovo DL-202094,405,74473
2024-07-12,1175303,Ноутбук Huawei PR-482492,250,60240
2024-03-04,285144,Компьютер Huawei NT-209493,139,38977
2024-05-13,573967,Телевизор Huawei PR-343211,404,38976
2024-02-10,323256,Компьютер Xiaomi NT-418665,312,38518
2024-04-11,2158377,Компьютер Apple MS-94924,424,73682
2024-05-10,646874,Компьютер Samsung WF-337202,488,73429
2024-02-05,2908790,Телевизор Apple PR-474675,122,38203
2024-06-05,66065,Компьютер Huawei PR-81375,240,72355
2024-01-04,2786829,Ноутбук Honor PR-266400,89,25993
2024-05-04,1695516,Ноутбук Lenovo WF-388238,123,66725
2024-06-03,2395267,Телевизор Samsung ML-403567,220,53608
2024-05-01,2938209,Телевизор Xiaomi PR-158389,54,68810
2024-01-02,1286533,Компьютер Samsung PR-411943,76,75039
2024-07-08,669616,Стереосистема Apple NT-401300,411,32482
2024-02-01,698508,Видеокамера Apple WF-362910,453,69157
2024-01-08,2087879,Стереосистема Apple ML-92874,36,59384
2024-04-04,1780358,Телевизор Apple NT-224668,88,61328
2024-02-12,2315125,Видеокамера Lenovo MS-176936,364,69976
2024-07-10,2634447,Видеокамера Xiaomi PR-167564,127,40766
2024-04-08,2958193,Ноутбук Xiaomi NT-131205,435,65898
2024-07-06,2397177,Компьютер Xiaomi DL-476327,220,74330
2024-06-08,2756723,Компьютер Huawei ML-145556,327,25283
2024-06-13,484771,Стереосистема Xiaomi PR-392549,122,18439
2024-01-01,2558385,Телевизор Lenovo ML-21354,72,29999
2024-05-11,2239452,Стереосистема Samsung DL-296279,381,62838
2024-01-07,225986,Ноутбук Samsung WF-386757,98,59071
2024-07-07,664295,Ноутбук Samsung NT-232290,477,17319
2024-05-11,370771,Стереосистема Samsung ML-80675,452,63506
2024-07-02,657939,Компьютер Xiaomi MS-90298,102,14352
2024-02-03,299189,Компьютер Huawei WF-311767,231,74033
2024-03-08,960078,Ноутбук Xiaomi MS-126850,291,23444
2024-07-11,1164587,Компьютер Apple NT-219480,10,71296
2024-01-13,2993643,Ноутбук Huawei NT-194007,231,13718
2024-06-12,1236261,Стереосистема Lenovo PR-15275,382,59960
2024-02-08,442103,Компьютер Huawei MS-453523,366,47393
2024-02-08,1436864,Видеокамера Samsung WF-438076,83,20523
2024-03-04,2879538,Телевизор Huawei DL-130408,30,42273
2024-05-04,2119036,Ноутбук Honor PR-245064,396,33392
2024-01-04,1721026,Телевизор Honor WF-356889,355,64291
2024-02-03,964568,Телевизор Lenovo DL-146763,271,45042
2024-03-01,490229,Компьютер Xiaomi NT-159621,499,19349
2024-02-04,839934,Видеокамера Samsung PR-91861,440,23227
2024-06-06,344325,Ноутбук Samsung PR-309573,133,31779
2024-07-10,564626,Ноутбук Lenovo NT-367154,39,55480
2024-03-09,260178,Ноутбук Honor DL-444902,116,20028
2024-03-09,1212136,Компьютер Samsung DL-177351,471,27612
2024-07-05,2269675,Видеокамера Samsung DL-383938,163,72279
2024-04-08,2896196,Видеокамера Huawei MS-156259,460,24021
2024-07-08,1636500,Ноутбук Apple NT-488192,129,34451
2024-05-10,2807994,Телевизор Lenovo DL-305682,141,30272
2024-06-06,1904967,Телевизор Huawei DL-262913,338,60713
2024-04-12,2294822,Ноутбук Apple ML-104294,13,61801
2024-01-03,2638956,Стереосистема Lenovo PR-276462,52,71784
2024-05-06,2095089,Компьютер Samsung MS-133110,325,41292
2024-01-07,1264527,Стереосистема Apple ML-97008,87,78981
2024-05-02,2815074,Телевизор Apple WF-451052,405,21202
2024-04-10,2769752,Телевизор Xiaomi PR-313138,182,71351
2024-02-04,2188118,Компьютер Xiaomi WF-329882,115,61060
2024-04-03,1848527,Компьютер Huawei NT-445495,131,49199
2024-01-03,2933090,Стереосистема Apple MS-114579,194,62437
2024-03-05,1913678,Телевизор Honor WF-224885,379,72185
2024-04-05,2943788,Видеокамера Xiaomi WF-437936,91,77014
2024-06-01,609551,Ноутбук Honor WF-348998,156,19924
2024-04-07,947774,Стереосистема Honor ML-10621,396,46554
2024-01-03,2036286,Ноутбук Apple MS-190565,116,78628
2024-03-11,984989,Компьютер Samsung NT-162787,228,77426
2024-01-08,1811129,Ноутбук Apple DL-221126,239,67347
2024-04-01,252952,Стереосистема Xiaomi NT-173132,83,33086
2024-03-07,1210668,Телевизор Apple WF-221439,386,27925
2024-02-13,1553067,Телевизор Huawei WF-116807,64,26343
2024-03-01,892560,Ноутбук Samsung NT-47028,269,40305
2024-03-12,429342,Телевизор Lenovo WF-396509,184,78234
2024-05-07,2809899,Компьютер Xiaomi NT-66019,142,52141
2024-07-09,490965,Ноутбук Huawei MS-280869,50,16316
2024-01-02,2857280,Видеокамера Xiaomi NT-480523,238,73889
2024-01-03,282445,Компьютер Samsung PR-196725,120,70308
2024-01-10,659815,Компьютер Apple ML-242246,370,31083
2024-02-11,504551,Ноутбук Xiaomi NT-110390,437,52802
2024-02-01,698322,Стереосистема Apple NT-70437,354,21477
2024-04-03,2122515,Ноутбук Xiaomi ML-372806,481,42549
2024-05-05,2569263,Видеокамера Samsung PR-19986,57,65779
2024-04-11,1278361,Стереосистема Apple WF-261911,54,13664
2024-01-08,1527430,Стереосистема Honor NT-193464,234,42010
2024-03-02,888923,Видеокамера Huawei PR-80413,352,58869
2024-01-04,1908175,Телевизор Huawei ML-290163,476,26741
2024-05-10,2399797,Стереосистема Samsung DL-201452,178,58956
2024-01-07,2710307,Компьютер Honor PR-378861,423,57837
2024-07-12,2883149,Стереосистема Huawei DL-432105,201,27297
2024-04-09,1759967,Видеокамера Samsung ML-41054,335,72800
2024-02-13,2690866,Компьютер Honor DL-201384,406,61369
2024-03-03,2604723,Компьютер Xiaomi NT-75831,445,59237
2024-03-05,1615234,Телевизор Huawei DL-322816,69,74113
2024-03-07,2740993,Телевизор Honor ML-23838,294,70279
2024-04-10,719346,Компьютер Xiaomi NT-321323,488,40379
2024-05-10,1677811,Стереосистема Honor WF-385382,201,55741
2024-04-10,1994120,Стереосистема Huawei ML-494197,142,55951
2024-05-03,1812409,Стереосистема Xiaomi PR-431173,281,22324
2024-06-10,181197,Видеокамера Huawei NT-100052,111,24204
2024-01-03,2522786,Видеокамера Huawei PR-426068,154,55491
2024-07-01,854835,Видеокамера Lenovo DL-358766,453,54821
2024-01-09,1714270,Стереосистема Lenovo NT-473121,95,41539
2024-03-11,219986,Стереосистема Apple NT-273231,38,54467
2024-05-13,681877,Стереосистема Apple PR-199337,457,53561
2024-06-06,1502054,Стереосистема Honor WF-55668,165,60906
2024-06-11,323718,Телевизор Xiaomi DL-247576,297,65920
2024-01-08,2867269,Ноутбук Apple ML-454730,184,76807
2024-01-13,1306947,Телевизор Honor PR-388779,394,20835
2024-04-13,223244,Видеокамера Xiaomi NT-94150,3,28864
2024-07-05,2760299,Видеокамера Huawei WF-443273,463,14133
2024-03-09,2022618,Стереосистема Apple WF-477405,492,33089
2024-04-06,2589418,Стереосистема Samsung ML-422315,457,31364
2024-07-08,1826430,Компьютер Xiaomi DL-32582,281,67902
2024-06-05,845497,Ноутбук Apple NT-465326,314,25552
2024-05-02,909579,Ноутбук Xiaomi WF-332002,278,44510
2024-03-04,793547,Компьютер Lenovo WF-444977,470,58026
2024-07-05,2047230,Компьютер Honor MS-316657,440,22178
2024-02-04,205276,Компьютер Lenovo DL-342028,294,52328
2024-04-05,2090824,Компьютер Honor NT-447958,444,67186
2024-02-10,784795,Стереосистема Huawei NT-335222,393,46231
2024-06-05,1462395,Телевизор Huawei ML-113672,464,21646
2024-06-10,1978122,Ноутбук Huawei MS-424936,293,53205
2024-03-06,1621299,Компьютер Xiaomi WF-386790,29,10696
2024-02-05,2680180,Телевизор Apple NT-66408,15,33931
2024-01-01,2980529,Видеокамера Apple WF-222554,91,42718
2024-04-03,2090179,Стереосистема Honor DL-186662,364,77062
2024-07-13,2639831,Видеокамера Honor DL-380529,19,73258
2024-05-04,2568528,Ноутбук Xiaomi ML-281167,459,17848
2024-01-03,1741171,Телевизор Honor PR-112999,290,67647
2024-05-08,120240,Стереосистема Apple ML-104909,222,78783
2024-04-07,988046,Стереосистема Huawei NT-295054,135,62821
2024-05-03,2080541,Компьютер Samsung ML-238332,317,10298
2024-02-07,815235,Компьютер Apple NT-488222,303,35225
2024-02-09,224634,Ноутбук Xiaomi MS-281864,23,61266
2024-06-08,805929,Ноутбук Apple DL-172062,37,43716
2024-01-05,299250,Стереосистема Honor PR-43485,220,30118
2024-03-09,2618716,Стереосистема Xiaomi NT-319304,283,37170
2024-06-13,2891261,Телевизор Honor WF-161145,97,48507
2024-01-07,2547948,Ноутбук Samsung MS-298485,71,24646
2024-05-06,2093368,Видеокамера Xiaomi MS-167354,112,39189
2024-02-08,994049,Телевизор Lenovo DL-64741,500,49647
2024-05-11,761809,Телевизор Apple NT-220623,380,35520
2024-01-09,521094,Стереосистема Apple MS-351342,204,52194
2024-05-03,478322,Стереосистема Xiaomi MS-372026,321,61352
2024-01-13,1399825,Ноутбук Lenovo DL-401877,374,34243
2024-07-05,798438,Ноутбук Apple MS-140803,336,62824
2024-03-11,3354,Компьютер Lenovo DL-229446,409,77851
2024-06-03,2170604,Видеокамера Xiaomi WF-35649,404,50385
